baitID	oeID	naive	day1	day3	day5	day7	day10	day14	primed	DE	NE	dtw_trans_cl3	dtw_trans_cl4	dtw_trans_cl5	dtw_trans_cl6	dtw_trans_cl7	dtw_trans_cl8
516432	516358	2.02675900531463	1.29480218321004	0	1.27690043572697	0	2.36938193210621	1.33608172090061	0	0	0.953429173528649	3	4	3	6	2	2
516431	516503	0	0	0	0	0	0	2.43843916290707	1.2395632456893	0	0	2	2	3	2	1	3
516696	516594	0	0	0	0	0	0	2.49069252980436	0	0	0	2	2	3	2	1	3
516594	516696	0	0	0	0	0	0	2.34600010297098	0	0	0	2	2	3	2	1	3
516651	516746	0.698418763191376	2.01043394757299	0	0	0.664841328963339	1.56511328707602	0.751841405097261	0	0	2.47037224022684	3	1	5	4	3	4
516696	516808	0	0.988897435485005	0	2.3973574749938	0	0	0	0	0	0	2	2	5	5	4	8
516803	516832	1.88799246092848	1.52963140075138	2.10114794344625	2.12774157273365	2.61664242654679	2.58945659336906	1.89654229449736	1.16904118742676	1.06255805276008	1.66590224741052	3	3	2	3	6	5
516808	516832	1.49919850695738	1.24326750708809	2.29200127580433	2.53053679306987	2.4871493928734	1.76145310255073	1.78897134013687	1.01836623235788	1.44011116364621	1.62405614652988	3	3	2	3	5	5
517472	517515	0.636700618199809	2.35813683805891	0.639864274473761	0.543293374127783	1.28841993287719	1.72535873052283	1.79896154447907	1.46641824235547	0.441581140188368	1.61786924636925	3	4	4	3	5	1
517852	517822	1.2466305610352	0.73318582987611	0.600591427343762	2.34073114442611	0.648566546592313	0	0	0.58829284889578	0.404046140122092	1.12645277731191	1	1	5	4	3	7
517794	517823	0	1.96101837841815	0	0.633599325258514	0.674944762469883	0.699616600292407	1.7301789244827	1.1888709400999	2.42979589713935	2.09436059523703	2	1	4	6	1	4
518064	518035	1.90094363275933	1.89643211924158	0.53554525367742	1.17577107311678	1.07729161411543	1.23389623349444	2.36376671426802	0.655143135820226	1.16570355804273	1.79211199390665	3	3	2	3	2	5
518003	518075	0	0	0	1.19001246288152	0	0	2.39441384770864	1.14375502792109	0	0	2	2	3	2	1	3
518139	518097	0.561268304741492	0	1.4535953777859	1.37267342691792	2.27850991084612	2.46799455633645	0.6425073479762	0.605330830493424	1.88483507962605	1.75996083708973	1	2	4	6	2	1
518211	518130	0	1.26592769357613	2.50388042948092	0	0	0	0	0	0	0	2	2	5	5	4	7
518215	518139	1.06529806775584	1.00141107044006	2.43063256727102	1.71709671220304	1.14068166021023	1.17741727656891	1.24024425843235	0.992878230587047	0	2.00970655164017	3	3	1	1	7	1
518130	518211	0	1.30388126857748	2.33222951631838	0	0	0	0	0	0	0	2	2	5	5	3	7
518139	518231	0	2.01648310733995	1.2468809330794	0.50715055209775	0	1.48306622343688	0.704841625890629	2.40157846985293	0	2.24844175447305	1	4	5	5	1	4
518426	518367	1.98316214689269	0	0	0	0	0	1.18828640704546	1.85966364963662	0	2.48951608002763	1	1	3	4	3	6
519153	519096	0	0	0	2.55680478389892	0	0	0	0	0.956177453405926	0	2	2	5	5	4	4
519153	519103	1.09817920654118	0	0	2.193131172549	2.44658497121505	0	0	1.02311701471268	1.57160796611959	0	2	1	5	5	4	8
519111	519104	1.06167577241427	0.754305151696347	2.34510813088721	0.926820030908715	1.37327436010518	0.694983413127917	2.29421543976726	0.25319501340287	2.02772013714136	1.1912756881459	3	3	4	1	7	1
519149	519127	1.35357392094598	0	0	1.27224259001353	1.77544094300061	0.760874538585666	1.86792084975614	1.35910887072318	0.592122983962545	2.33210737334255	3	1	3	6	2	2
519153	519251	0	0	1.8308537224916	1.85550859230221	0.910882831448273	1.88419045873134	0	0.907335863901973	0	2.41150329896536	2	2	5	5	1	8
519159	519251	0	0	0	0	0.977456418261229	2.38889010864644	1.03934647053483	2.72497662896689	1.56698220531017	2.2412460087526	1	2	3	6	1	3
519149	519262	0	0	0	2.55112486745841	0	0	0	0.705425449976246	1.40865690688585	1.32423704016839	2	2	5	5	4	4
519269	519324	0	0	0	0	0	0	2.43894290124699	0	1.84620279601047	0	2	2	3	2	1	3
520945	520909	1.53006139608054	0	0.688912479061449	0	2.33730660922797	1.60603790176472	0.757214032459007	0	1.55604143267959	1.61814332221592	2	2	3	6	1	2
520994	520944	1.21370667658328	0	0	0	2.35912127792053	0	0	0	0	0	2	2	5	5	4	8
520893	520946	1.1156261966425	2.79349417319027	0	0	2.24710657934978	0	1.5549258153961	1.01886465151125	0	0	2	1	3	4	3	2
520956	520946	0.372351594854944	1.92694957345434	0.971411599246542	0.633255617517226	1.57571168893323	1.20206372311115	0.369477514555708	2.35401694058267	2.01449085905967	0.28663081905928	3	3	1	1	7	1
520997	520951	1.06671036162142	1.0171191239377	2.33473705880215	0	0.902173171389386	0	1.02053752485543	0	0	0	3	1	5	4	3	7
520997	521022	1.4944905969689	2.7559189206636	1.2970541741062	1.37288274213043	0.690954715693161	0	0.806439439981765	0.863121118911745	2.43824072002205	1.07001736045914	1	4	1	4	7	2
521001	521022	0	2.47492647875331	0.904102213990389	0	1.41624366723517	0	1.55908303003159	0.893431147932483	0.861708232915586	1.45183359469548	2	4	5	5	1	4
521551	521587	1.82096435062968	2.2571460873053	1.4067354956096	0.701591534412914	0.97307161652674	1.47726580727894	0.938323054561584	1.8844653192676	0	2.51965002706062	3	3	1	3	5	1
521569	521587	0	0	1.64695310201208	2.30159965763864	0.827171249565659	0	0.836292723236605	0	2.83221754591096	0.7350070299302	1	1	5	5	1	4
521570	521587	2.46529902070632	2.17175836424181	2.38785339403469	2.28908338288202	2.61769021620931	1.01285932949112	2.38008867877733	2.41686331657338	2.65955906040578	1.3427207724838	3	3	2	3	6	1
521621	521665	1.10005971576086	1.06800899242565	2.49502671328364	0.946215792045941	2.15617675210306	0	2.15073381470989	1.03916205200115	0	0.933218205491293	3	4	3	6	7	2
521570	521676	0	0	0	0	2.06119960086366	0	2.43877341812404	0.774844079860122	1.64712976050366	0	2	1	5	2	4	3
521647	521676	0.872247547148663	2.70597997348636	0	1.55397481532452	1.9357888595633	1.9822249084259	1.48993532994641	0	0.945319338678561	0.7995506484302	3	1	3	4	2	2
521651	521676	0.925618759069786	0.864143824447839	1.37364148204373	0	1.42005789550123	0.932050857885944	2.31827418888829	0.823032683113619	1.86695280571837	1.79411583611681	3	4	3	6	2	2
521773	521809	1.39524534413711	1.28937788212513	1.61729892527721	2.03187052889666	2.49579653165359	0.702859476037272	0.216481764047277	1.43751070196759	0.983604470701426	0.765302702300271	3	3	1	4	3	7
522072	521972	0	0	0	1.11782188939512	2.31804694154715	0	1.8437889955782	0	0	0	2	2	5	2	4	3
522042	522026	2.37460567279059	0.739046176421719	0	0.696764194117134	0.687477520251897	0.630114465409001	0	0	0	0	2	2	5	4	3	6
522042	522030	0.66539302948975	0	0.884996105257948	1.13983508107259	1.53113671223255	2.4673856477273	1.14997302985102	0.681716554290271	0.954047756513487	0.920230183167337	1	2	4	6	2	1
522042	522106	1.89451431846387	0	2.1104742702053	0	1.11344085919631	1.03874870183083	0	0	0.935043686228089	2.38538308277051	2	1	5	4	3	4
522072	522106	1.00294027961275	2.11851775192573	2.60831683789579	1.01129129378582	1.61527896336306	1.00156267129696	0.958454620497089	2.04863980268719	1.69837158912746	2.62203165883491	3	3	1	3	7	1
522073	522106	0.875129740212996	0.891419875748975	2.06703574975131	1.63785102113844	1.52351909495028	0	0	0.903022820638382	2.57076577732384	2.5665988129765	1	1	5	4	3	7
522138	522118	1.30960299793918	1.77842161815609	2.49886225184149	1.91655661591494	1.0695850787371	1.56678952556308	1.10061676986953	1.13395433417595	2.29190476449153	0.895691874650675	3	3	1	3	5	1
522222	522145	0	0	0	2.35644561889266	0	0	0	1.12680664522344	0	0	2	2	5	5	4	4
522178	522265	0	1.27584614627687	0	0	2.39141985892724	1.27096004839874	1.28304664498945	0	0	0	1	4	3	2	1	3
522185	522265	0	0	2.10896104954875	1.10433154076435	0.968494572004038	0	2.37760674119523	0.923794784368033	0.866186986271749	0	1	4	3	2	1	3
522567	522493	0	1.65632450756635	2.43270019070342	0	0	0	0	0.858410467710893	1.56207415599623	0	2	2	5	5	4	7
522882	522903	1.20231063867192	1.71602784079973	0.542662112282211	1.00380299228461	2.02548294358151	0.802364694059894	1.29515857413726	0.638364442211783	2.33121967280947	1.17192178125218	3	3	1	1	7	1
523632	523598	1.38061972947305	1.52941237349116	2.24418950507566	1.20557458639217	2.05858299533196	2.59098285704205	1.25825656401287	0	1.650993629603	0.989587156899638	3	3	2	3	5	1
523636	523734	0	0.651006100672419	0.599241524422391	0	2.41772679119717	0	0	0.628735748499974	0.333999901397268	0	2	2	5	5	4	8
523836	523826	2.31444012173233	2.22242708488975	2.2150062368542	0.872185362121589	0.329506954850743	0.887263892460551	1.22773592822602	2.3891561469077	2.12442339158812	1.4392072760464	3	3	1	4	7	1
523836	523857	1.31488729101667	0.763079029397136	0.520946441996857	0.716996864393056	0	2.48778481574574	0	1.3441292270511	2.09887243370935	1.96719286908486	2	2	5	5	3	8
523934	523875	2.25046750231252	0	3.02471794076246	2.11245560749495	1.34851118294212	0	1.91281854788016	0	1.43896844001856	1.40025889197381	2	4	3	3	5	2
523942	523875	1.1384430982178	0	1.09333253821871	1.85873554149581	1.18019714215793	0	2.62752837361097	1.07963906898945	1.02213852088074	0.962392280373858	1	3	3	2	2	3
523945	523875	1.21825554993374	1.22748252208414	2.32380759208237	1.19993004009876	0	0	0	1.21456853870925	0	0	1	1	3	4	3	7
524023	523924	0	0	2.39133804704207	0	0	0	0	0	0	0	2	2	5	5	4	4
523963	524014	1.69310658815527	0	2.37954490045863	0.916631699703378	1.14745036261011	1.04270605767491	0	1.65956160449824	1.37569663264645	0.740230086361318	1	4	3	4	1	6
525484	525430	0	1.76211207931905	2.49916579876601	0.590664026944704	1.88976829517668	0	0	1.26891093772589	0.599575677097053	0.599823896558396	2	2	5	5	4	7
525938	525991	2.59998645041045	0	0	0	0	0	0	1.23719039293375	0	1.14067506999446	2	1	5	4	3	6
526073	526003	0	1.46731094694495	1.92901115816404	1.53145245019125	0.735343163396134	0	0	0.661677802519963	0	2.32469665101827	1	2	5	2	3	7
526073	526019	2.393888091213	1.83530589259245	0.760601045086376	1.46088457819443	1.35360350385249	0	0.852909704896393	0	0	0	3	3	1	4	3	2
526427	526523	1.06798752463991	0	0	1.09049820015985	0	2.44545517418786	1.09377680038207	0.992252920849012	1.02748223494488	1.02806095639568	1	4	3	6	1	3
526427	526531	1.87075204192501	0	0	0	0	0	0	0.910002438528734	2.32478572752133	0	2	1	5	4	3	7
526600	526627	0.758723773262705	0	0	0	0.932213414513701	0.797165618894683	1.96539696049106	1.5478069875233	2.51006377874111	0.578293750352975	2	1	3	6	2	6
526839	526795	0	0	1.73646707521258	1.08726240561412	2.45869705270823	0	0	0.9881505960098	0	0.753734656580499	2	2	5	5	4	8
526825	526797	0.81099968438716	1.8902710974458	1.63886382876277	0	1.12097644499242	2.23192616709245	1.97922184861831	0.647401515374731	2.5047006952604	0.643098858916108	3	1	3	6	2	2
526830	526797	2.45387314606292	2.5833410276635	1.0617222737833	2.42257832308509	1.61358025918192	1.23826349191196	1.66200382003939	1.15458597372023	0	1.48935118342787	3	3	1	3	5	5
526827	526890	0	2.28965133326165	2.2355381455764	0	2.34712843825005	0.914178109272085	0.992325398825361	0	2.37133440824581	1.99679724314566	2	1	5	4	1	4
526830	526890	1.5709367507605	0	1.83143213868978	1.98389424255411	0	0	1.54723872797237	0	1.50333376001748	2.58635017475449	2	1	3	4	3	2
528275	528258	1.9430500026875	2.36020947147108	0.451478340243692	0.949548313911076	1.76837399846062	0.604636028765674	0	0.99906613182548	2.06810508112641	0.758328010725038	3	3	1	4	3	7
528276	528258	0.443039409243036	2.04788499349919	2.06153932755138	0.683635719172956	2.07512468234389	1.28795656391689	2.33138075605007	2.23436860044534	2.41596149434281	1.97910493412547	3	3	4	1	6	5
528347	528269	0	0	0	1.26753501333835	0	0	2.429725929992	1.1456202631602	0	0	2	2	3	2	1	3
528342	528275	0	0.970240924029321	2.32288139223862	0	0	0	0	0.803763920550753	0	1.91146951932052	2	2	5	5	4	8
528275	528342	0	1.08470193855253	2.51838393333125	0	0	0	0	1.01515486589601	0	2.01498149104548	2	2	5	5	4	8
528287	528342	0	0	0	2.52413640643755	0	2.10039767145928	0	0	1.28115585724263	1.29360231905422	2	2	5	5	4	8
529919	529894	1.81789704076774	1.20567795118947	2.41832504787891	1.46279734670849	1.87190197528942	1.862063573504	1.25896791371171	1.76579733262438	0.819474921065233	0.750152565490215	3	3	1	3	5	1
530675	530629	1.0624911786264	2.44031911893695	0	0.992083570459073	0	0	1.60876746094942	0.95491858549652	0	0	1	1	3	4	3	2
530676	530635	0	0	2.37855050647339	1.47062703895155	0	1.08600057908214	0.979029565603442	0	0	0	2	1	5	5	1	4
530720	530658	0	0	1.89780498186267	0	0	0	0	2.45537141413536	0	0	2	1	5	5	4	4
530755	530706	1.56526067976588	0	1.57368083120723	0.874060351807185	2.53797844953416	1.93039799484258	0	1.11663240978384	0	1.69633641669699	2	2	5	4	3	7
530835	530747	0	0	0.870794709451436	2.33690843441112	0	0	0	0.767639419412347	0	1.76155941952657	2	2	5	5	4	8
530763	530772	0	0	0	0	1.25645431291458	1.21757701271593	2.36960719934855	0	1.32251667024043	0.866652097926334	2	2	4	6	2	3
530835	530772	1.93764929548753	0.86842017262354	0.840616960946647	1.47698400652251	1.61019822749939	0.859968679536929	0.776634996058303	2.37278417669055	1.741887387525	1.66533327640591	3	3	1	3	7	1
531018	531165	0	0	0	0	0	2.59736426397338	0	0	1.09045388023865	1.00946118419001	2	2	5	5	4	4
531154	531178	0.829226879932122	0	2.32083615682168	0	0	2.26830404967706	0.772177922665733	1.13343789850823	0.98361229982202	0.5434336442558	2	1	5	5	1	4
531841	531852	0	1.12252874608225	0	1.34375535789481	2.57407100682961	1.12196374291655	0.49686961968765	2.29522467332435	0.554760114735332	1.3103435741929	1	2	3	4	1	3
531841	531853	0.603108153506113	0	1.05735553674264	2.18718643813013	1.14133751917162	0.623848257025835	1.05501823345347	0.507521141475112	2.46044075447599	0.987920303877975	1	3	3	1	1	1
531933	531853	2.32493762134335	0	0	1.05140465795236	1.09238996908003	0	0.959422748856657	0	0.867582989501143	1.61321716838349	1	1	5	4	2	6
531935	531876	2.61955492774113	0	0.733363517679007	1.67054255748934	0.769635788160999	0.972009835321833	0.834188191413205	0.682779712745527	1.1864260469668	1.59264264229091	3	1	1	4	2	6
532171	532054	2.39058307800178	0	0	0	0	0	0	0	0	0	2	1	5	4	3	6
532171	532104	2.36889659866142	0	1.03666199244748	0.891710895515572	0	0	1.20515780645749	0	0.939667291254439	0	1	1	3	4	2	6
533689	533644	0.927530222866167	0	1.93277043626997	0	1.50453637648896	2.56703829242554	0	0.706110941007329	0.5365356772031	1.79156117189414	2	2	5	5	3	7
533712	533644	0.960840223283732	1.10904419599159	1.60203336485644	2.47927233367261	1.07198254933387	1.0588231392222	0.839423288704114	0	0.643342940279353	0.524303989149939	3	3	1	1	7	1
533703	533796	0	0	0	0	0	2.69634109581773	0	0	0	1.24964984554908	2	2	5	5	4	4
533901	533923	0	0	0.933892974781323	0	1.02642861979861	0	2.61986341620768	0	0.881342590512226	0.915728703275033	2	2	3	2	2	3
533901	533948	2.44019305858474	0	1.89687290710327	1.20404486434956	0	0	0	0	1.10390229148193	0	1	1	5	5	3	6
534544	534592	1.69687406691572	2.20281955633068	2.40325673935685	0.84535640110945	0	0.873645183623864	0	0	1.41064804090065	0.694069059095669	1	1	5	4	3	7
534697	534627	0	0	0	0	0	2.31909598751699	0	0	0.804885532192859	1.95291368100161	2	1	5	5	4	4
534710	534627	0	0	0	2.33339981691798	1.20493046979064	1.17989013165727	0	0	0	0	1	4	5	5	1	8
534649	534628	0.882891712661649	2.54590750620014	1.41255873632255	1.23566606076225	1.33388106095	0	0.64162161328411	0.620327705372655	0.713087054572568	1.02947691283528	1	4	3	4	3	7
534776	534720	1.17103008287591	1.84264544499691	1.14879709600424	1.01753426539609	1.09945843582674	0	0	0	0.950012216804412	2.34013103244637	1	4	3	4	3	7
535096	535058	0	2.08190241928929	1.94462592108228	1.43575783015551	0.864300308264373	0.859811973261196	0.760742817731415	1.72284820936611	1.31317397212177	2.64338493873294	3	3	1	5	1	1
535100	535058	0	2.55878416993908	1.85986550621269	1.74937176467738	1.42643100718103	0.794881429982889	0	1.38766425892119	1.67006903649119	1.84841892444578	2	4	5	5	1	1
535094	535062	0.861231221832221	2.71537875937812	0.709857252825567	1.23274194132514	2.61568410638746	0	0	0.743271652262386	1.83004217415186	1.12196358582435	1	4	5	4	3	7
535096	535062	2.31247578595349	0	0	2.89787568677334	1.46106529351911	1.43742801174792	0	0.66397006425216	1.97575677942175	1.08623127628596	2	2	5	5	4	6
535094	535074	1.23354707397096	1.48803226067866	0	1.34676753085136	1.86742669649139	2.09053108853872	0.543493501235276	1.0902623554682	1.54640508039098	2.56753963441033	3	3	3	4	2	2
535096	535074	1.33341257917239	0.7439492310531	1.91976942765106	1.84477860354364	2.370815040266	1.58896521723252	0.533188056129625	1.39255747046443	1.41459536304606	1.75898930459361	3	3	1	3	5	1
535094	535078	0.562716920191268	2.52483953141747	1.24627211602144	0.79718065527756	1.70605444483236	2.13057934716068	0.928697762503636	2.11143584334885	2.00129560125202	1.0839868508689	3	4	4	3	5	1
535100	535078	1.45150004387194	1.13097794522692	2.28940885896741	0.399556306033638	2.12794533883059	0.967863517200305	1.32509201419405	0.474623224381807	2.40699286835154	1.05040282359166	3	3	1	4	7	1
535168	535089	0	0	1.17207217552074	1.16620927216869	0	0	2.32938287139814	0	0	0.769300869999646	1	4	3	2	2	3
535220	535101	0.778646538635244	0	0.808898574571863	2.32691114580924	0.819122423188818	0	0	0.867051866846083	1.4192790079352	0	1	2	5	5	4	7
535181	535107	2.26754782424801	0	0	0.965099123193557	0	0	0	0	2.44647415177661	1.52417452267558	1	2	5	4	3	6
535229	535182	0.897575066540615	0.965453590095667	1.89439301895069	1.68425994095213	0.853296251371091	2.86520295483097	0.840426640883067	2.2859502172461	1.58214445171225	1.34612188685127	3	3	1	1	7	1
535243	535182	1.45635347522617	2.30538867235017	2.16948667260675	0	0.914415988912809	0.827534669739395	2.52259704125708	1.42951168851546	1.32911914737546	1.77610099566949	3	1	3	4	2	6
535245	535182	1.69975851198489	2.09628788657039	2.22915124332071	2.49236270493286	1.63668029355775	1.61040871479721	0	1.96125843330081	2.06970781021128	0.660092864875601	3	3	1	4	3	7
535246	535182	0	1.95193392795945	1.9878476428487	1.46025763695696	2.36352933299843	2.34208147864142	1.89344597788035	0.772565410371943	1.33361459907545	1.267960126026	3	3	4	2	1	5
535220	535240	1.24718827782915	0.344175753541351	0.589958680084965	1.84207964194128	1.72585147115738	1.68432728473431	1.45510063629743	2.07174919323241	1.7311352519579	2.36849554891115	3	3	4	3	5	5
536316	536212	0	2.4045192724179	0	0	0	0	0	1.43626105057141	0	0.444370902977631	2	2	5	5	4	4
536293	536254	0	1.0645382761391	0	1.76421775733765	2.09773372907013	2.15144973307323	0.923570010433411	0	2.46499340486316	0	3	3	3	2	1	3
536296	536254	0.978604537870281	1.77162008741368	0.913831089316316	1.93541922216299	0.876577468217713	0.946096442085102	1.86975636814937	0.979613753095473	2.51207399304147	2.36946788933778	3	3	1	1	7	1
537213	537227	0.661983164884428	1.07202695912142	2.02605889806233	0.562651027721849	0.475904507766599	0.577105639958683	1.19838503737908	2.01127877780274	2.64994217343933	0.859803675819123	3	3	1	1	7	1
537210	537242	2.50419886545866	2.73622879072857	1.63790088887047	1.69992716171872	2.56645770334137	1.22257935187419	2.51550550089288	0.626452993398744	1.84647079708683	2.50735193963105	3	3	2	3	6	5
537211	537242	1.64784902931885	1.02132046396389	1.62284915869025	1.69142751257604	1.70880648529381	1.63383084887549	2.56682258487946	0.925248091350497	1.552721227239	1.86226315581681	3	3	2	3	5	5
537213	537242	2.01859741283239	2.18563911237438	1.87547004778494	2.23937325165335	0.740541827314823	2.19668892801239	1.54883316559752	2.4066526834302	2.73482937108695	0.653135034740191	3	3	1	3	5	1
537210	537244	1.3607764771622	0.794733570766935	0.663186947068924	2.04224811644501	0	1.25371026744704	2.09534807097324	2.39501200873661	0	2.37714737583572	3	3	3	4	2	2
537213	537244	2.79512328368067	0	0.837220066531807	0.860621242485531	1.79773877001334	0.863094126084805	2.31601913808072	1.42967149395793	1.8325975089332	1.25084243500524	3	3	1	6	2	6
537210	537245	1.37516157729167	1.85386575405136	2.01305161497334	2.05740712451136	2.16187541256888	2.24001476177675	2.73098952498501	1.94372214759015	1.16226612697979	1.45618083138389	3	3	2	3	6	5
537213	537245	1.63170037047322	1.48791340502152	2.24477525894626	1.95796345700038	1.8177149476686	0.878612061695317	0	0.800556390995854	2.59841300321709	2.62339791960947	1	3	1	4	3	7
537420	537350	0	2.63562164050553	1.88405737228518	0	1.19750413800437	1.15430102108848	1.83547737445039	0	0	1.8315180572272	2	1	4	4	1	4
537421	537350	0	0	0	0	0	2.36551995133083	0	0	0	0	2	2	5	5	4	4
537420	537407	1.21630438529856	2.32182271168923	0.590424568879962	1.68178577593704	1.65683783546017	2.32748474768958	1.12972012058266	0	0.679610656564691	1.88938050054473	3	3	1	3	5	1
537420	537417	1.48225260788588	1.45136866273825	2.54365071712437	1.94195544547122	1.33953321663513	1.64241080428804	1.60073903774906	2.37827206033027	2.27103498532745	1.87173124149423	3	3	2	3	5	5
537669	537598	1.93283581694977	1.83720539817807	0	0	0	0	2.57823376969198	0	1.15682780184511	0	2	1	3	6	2	2
537681	537598	0	0	1.02627750315977	0	1.84487835733709	2.19833598019928	1.19262375634255	0	0.968770570011334	2.50425438561885	1	4	4	2	1	3
537612	537599	1.12813405842824	1.83435938198688	1.78186559209816	1.01288961580761	1.50067789355862	2.25193449505251	1.46087138961323	1.90470799424297	1.45449067214132	2.3919360314115	3	3	1	3	5	5
537663	537599	0	0	2.31448456793289	1.07092124957881	0	0	1.04963070901042	1.66807242807882	1.0230353866007	0	2	1	5	5	1	4
537663	537618	1.00184304929307	0.960572096868491	2.17370559836534	0	2.3624682934826	0.976222237194546	1.62205795143779	0.893456759910342	1.5965148495919	0.896711871459157	3	3	3	4	7	1
537671	537618	1.59676297544733	0	1.6509480210009	1.03229369772767	1.05518856600225	2.18576983922987	2.14726892536612	2.45999546239707	2.6243922525636	1.63223549838752	3	3	3	6	2	2
537673	537618	1.67980095930251	1.50918477557804	1.66448954061078	2.4343572977848	2.59274380364554	1.09809185584482	2.14750052088198	0.970801629325873	2.03717162443271	2.9684260069463	3	3	2	3	5	5
537681	537618	1.73453781868428	2.16880994296926	2.03525729767674	0	2.47714875295421	0.999679750124412	0	0	1.96710182279694	2.63652481052509	1	3	5	4	3	6
537684	537618	2.44397438806836	1.00590765932929	1.98908845687478	0	1.05488644653011	2.06465664853254	1.76492491254772	0	2.16152223079596	0	3	3	3	4	2	2
537686	537618	2.17928800490438	1.7427765801997	2.47053483553944	2.19899852840957	1.76197786415778	0.989292236812293	1.10049604460706	1.71693818856676	0.966663518217589	2.95213294166912	3	3	1	3	5	1
537663	537652	0.669522402511498	2.41022073877674	1.49563928775532	1.25722506684109	0.946147048280746	2.25108522104167	1.68626053883911	1.45489574685078	2.62238410870621	2.39140334781459	3	4	4	3	5	1
537671	537652	1.09270873519028	1.55494990777753	0.75432402292936	1.79392852922794	0.427932002772783	0.464498554775974	2.33292184164213	2.08755453988748	2.52650219222229	1.72644681625359	3	3	3	6	2	5
537673	537652	1.23850510039911	0.991325398909061	1.16978195965753	2.31812365433347	1.66883912704441	0.492919210788772	1.84037416797582	2.69534640026278	1.94638076060756	2.39335763916207	3	3	1	3	5	1
537689	537652	0.982325715409616	1.76629552056706	0.465476400037974	1.23138447586806	0.979168717824492	1.38810354347452	1.97579482729241	1.43805529204075	1.97147956094876	2.36712981437534	3	3	4	1	5	5
537694	537708	1.03267774687439	0.692977206896434	2.30457944886782	1.95600838437466	2.20886357817597	0.976740393076101	2.92271967669433	2.03566770559981	1.97761716849592	1.75835826860216	3	3	2	1	7	1
537784	537708	0	0	0	2.43765315597036	0	1.1958107278731	0	0	0	0	2	1	5	5	4	4
537720	537715	1.49496154570453	2.23065654781895	1.48539994975758	1.31329018582568	1.49881017614123	1.24884446022289	1.50172252855647	2.36157357122869	1.00115617174056	1.66990411080043	3	3	1	3	5	1
537663	537716	1.23421465464529	0.609652571674675	2.07233404134578	1.59763592877691	0	0.631318017574988	2.35293428102339	1.53141314506057	1.20071407404097	0	3	1	3	6	2	2
537646	537717	0	0	0.880233794559283	2.38329802907643	0.945160391089873	1.0268357235916	0	0	0	0	1	4	5	5	1	8
537720	537717	1.54991186248751	1.54522819593445	1.87537717203337	1.1011760491581	1.51792206432495	1.57530528576078	2.07042687878557	2.54395511674016	1.69965388494858	1.66745463494258	3	3	2	3	5	5
537673	537719	0.676161503726893	0.523832829217509	0	2.43184888096591	0	0.764888363867889	0.696025178887397	1.23700885570576	0.64840062598888	1.60698105680271	2	1	5	5	4	4
537722	537792	0	0	0	2.40319118442672	0	0	0	0	0	0	2	2	5	5	4	4
537914	537792	0	0.440427304648029	0	0	0	2.39066626628113	0	0	0	0.21392773890883	2	2	5	5	4	8
537911	537813	0	0	1.1020937824331	0	1.15534566150995	0	2.52012836684392	0	0	0	1	1	3	2	2	3
537753	537814	0	0	2.41453355114004	0	0	1.89776885657194	0	0	1.19232473969541	0	2	1	5	5	4	4
537950	537938	1.07926329682065	2.13252567036545	1.4929967291507	2.08224968874719	2.10114311991883	0.832061759803903	1.83031401278941	1.89379782490051	0.746502856402015	2.32155916910273	3	3	2	3	5	1
537964	537941	0	2.34196272594907	1.21823670126774	1.82955640996542	0	0	0.605904071436827	0.808739462274678	1.23030090935446	2.15573465341298	2	1	5	5	4	4
537965	537941	1.37171527190907	1.90877220345285	1.79212701285742	1.04229248650339	0.655422321961714	1.30349597262067	1.88037791228089	2.68090262924321	1.2610700439808	0.589749364528866	3	3	2	3	5	1
537965	537952	1.46646783702	0.870578455456721	1.39624560294478	2.17647612439569	0.919452521246083	0.988555791033173	1.22658577249245	2.65599402474568	1.66941937357802	1.97718781017501	3	3	1	1	7	1
537990	537952	0	0	0	0.825392864045169	0	0	2.45868621537997	0.883218778262586	1.02467936431903	0.972633899278182	2	2	3	2	1	3
537916	537955	2.54777913123528	0	0	0	0	0	1.69678541986163	0	0.968502600798401	0	2	1	3	4	3	2
537965	537955	0.860796166911955	1.00596499857167	1.74493340814952	2.54639089098186	0.723279400934148	2.34651432155581	1.28643138816	0.407612701411563	0.777312241789226	0.655849295721576	3	3	4	1	7	1
537950	537956	0.84675896825971	1.42043107265616	2.1899282442136	1.97590487024489	2.17890393304915	1.68903835436397	1.86303471414641	1.63219317837705	2.41967421473144	2.26569912453627	3	3	2	3	5	5
537914	537970	2.33719846889894	0	0	0.858043746094134	1.90094580341932	0	1.45581608275989	0	0	0	2	1	3	4	2	6
537950	537977	1.52135783822927	2.54098161184802	1.59018818060709	1.47636898081451	1.81127370251318	1.21243558851821	2.103994621649	1.7275578395763	2.58212530873706	2.10728411876964	3	3	2	3	5	5
537950	537986	0	1.52748086671268	1.05554495049751	0.648348031563009	1.66978368321492	0.761661218450095	2.27996750333036	0.589844665501954	2.41956942663756	1.70967322997258	3	2	4	1	2	3
538001	537986	1.15442500807904	1.26956365890374	0.65114156557524	1.80178594632183	2.43859261149883	0.631249815263881	1.21558502415716	2.06354639948334	2.24085055877637	1.47603788217619	3	3	1	1	7	1
538001	537987	1.82241697679663	1.22123079745258	2.38714550057298	2.67081289140335	0	2.31415441455159	2.14491758096915	0.709696814693879	0	1.74079554687901	3	3	3	4	6	2
